"","sos","info","own","fishtech","rank_one","education","wtp_predict"
"1",0,0,"1",0,"corruption","no_formal",0.46258361805227
"2",1,0,"1",0,"corruption","no_formal",1.70226471376272
"3",0,1,"1",0,"corruption","no_formal",0.151999647195224
"4",1,1,"1",0,"corruption","no_formal",1.33516399406432
"5",0,0,"2",0,"corruption","no_formal",0.376870037082321
"6",1,0,"2",0,"corruption","no_formal",1.60095389216698
"7",0,1,"2",0,"corruption","no_formal",0.0701937267879256
"8",1,1,"2",0,"corruption","no_formal",1.23847190730196
"9",0,0,"3",0,"corruption","no_formal",-0.388980537966955
"10",1,0,"3",0,"corruption","no_formal",0.695742021424866
"11",0,1,"3",0,"corruption","no_formal",-0.660741913485113
"12",1,1,"3",0,"corruption","no_formal",0.374528417697514
"13",0,0,"4",0,"corruption","no_formal",-0.450284636647519
"14",1,0,"4",0,"corruption","no_formal",0.62328245860842
"15",0,1,"4",0,"corruption","no_formal",-0.719251173751134
"16",1,1,"4",0,"corruption","no_formal",0.305372268095178
"17",0,0,"1",1,"corruption","no_formal",1.72110809730278
"18",1,0,"1",1,"corruption","no_formal",3.18980201588435
"19",0,1,"1",1,"corruption","no_formal",1.35314831249599
"20",1,1,"1",1,"corruption","no_formal",2.75488484533657
"21",0,0,"2",1,"corruption","no_formal",1.61956019474461
"22",1,0,"2",1,"corruption","no_formal",3.06977551223028
"23",0,1,"2",1,"corruption","no_formal",1.25622995323255
"24",1,1,"2",1,"corruption","no_formal",2.64033031974589
"25",0,0,"3",1,"corruption","no_formal",0.712230006352522
"26",1,0,"3",1,"corruption","no_formal",1.99733908145219
"27",0,1,"3",1,"corruption","no_formal",0.390264719546127
"28",1,1,"3",1,"corruption","no_formal",1.61678599566873
"29",0,0,"4",1,"corruption","no_formal",0.639600878403555
"30",1,0,"4",1,"corruption","no_formal",1.91149368167976
"31",0,1,"4",1,"corruption","no_formal",0.320946735242941
"32",1,1,"4",1,"corruption","no_formal",1.53485426604494
"33",0,0,"1",0,"pollution","no_formal",-0.692391598340637
"34",1,0,"1",0,"pollution","no_formal",0.337119461734237
"35",0,1,"1",0,"pollution","no_formal",-0.950320540054519
"36",1,1,"1",0,"pollution","no_formal",0.0322553701556245
"37",0,0,"2",0,"pollution","no_formal",-0.76357367888742
"38",1,0,"2",0,"pollution","no_formal",0.252984427571831
"39",0,1,"2",0,"pollution","no_formal",-1.01825744748203
"40",1,1,"2",0,"pollution","no_formal",-0.0480439689954046
"41",0,0,"3",0,"pollution","no_formal",-1.39958534358581
"42",1,0,"3",0,"pollution","no_formal",-0.498761836741408
"43",0,1,"3",0,"pollution","no_formal",-1.62527350061685
"44",1,1,"3",0,"pollution","no_formal",-0.765518310505573
"45",0,0,"4",0,"pollution","no_formal",-1.45049621722739
"46",1,0,"4",0,"pollution","no_formal",-0.558936926597859
"47",0,1,"4",0,"pollution","no_formal",-1.67386336035505
"48",1,1,"4",0,"pollution","no_formal",-0.822950033175342
"49",0,0,"1",1,"pollution","no_formal",0.352768221589375
"50",1,0,"1",1,"pollution","no_formal",1.57246628609676
"51",0,1,"1",1,"pollution","no_formal",0.0471907069913451
"52",1,1,"1",1,"pollution","no_formal",1.21128304401562
"53",0,0,"2",1,"pollution","no_formal",0.268436300119578
"54",1,0,"2",1,"pollution","no_formal",1.47278854361803
"55",0,1,"2",1,"pollution","no_formal",-0.0332965434243304
"56",1,1,"2",1,"pollution","no_formal",1.11614958470474
"57",0,0,"3",1,"pollution","no_formal",-0.485069151662877
"58",1,0,"3",1,"pollution","no_formal",0.582168229624673
"59",0,1,"3",1,"pollution","no_formal",-0.752449871490183
"60",1,1,"3",1,"pollution","no_formal",0.26613242645292
"61",0,0,"4",1,"pollution","no_formal",-0.545385059331215
"62",1,0,"4",1,"pollution","no_formal",0.510876678250633
"63",0,1,"4",1,"pollution","no_formal",-0.810015992123271
"64",1,1,"4",1,"pollution","no_formal",0.198091038945583
"65",0,0,"1",0,"weather","no_formal",-1.16921037289563
"66",1,0,"1",0,"weather","no_formal",-0.226465693101107
"67",0,1,"1",0,"weather","no_formal",-1.4054012668022
"68",1,1,"1",0,"weather","no_formal",-0.505636079454435
"69",0,0,"2",0,"weather","no_formal",-1.23439328382745
"70",1,0,"2",0,"weather","no_formal",-0.303509892932404
"71",0,1,"2",0,"weather","no_formal",-1.46761250524613
"72",1,1,"2",0,"weather","no_formal",-0.57916785362512
"73",0,0,"3",0,"weather","no_formal",-1.81680238697789
"74",1,0,"3",0,"weather","no_formal",-0.991899574909368
"75",0,1,"3",0,"weather","no_formal",-2.02346972410991
"76",1,1,"3",0,"weather","no_formal",-1.23617402342634
"77",0,0,"4",0,"weather","no_formal",-1.86342253233679
"78",1,0,"4",0,"weather","no_formal",-1.04700315564623
"79",0,1,"4",0,"weather","no_formal",-2.06796446878688
"80",1,1,"4",0,"weather","no_formal",-1.28876544579962
"81",0,0,"1",1,"weather","no_formal",-0.212135798386096
"82",1,0,"1",1,"weather","no_formal",0.904767075087049
"83",0,1,"1",1,"weather","no_formal",-0.491959481029362
"84",1,1,"1",1,"weather","no_formal",0.574024071822793
"85",0,0,"2",1,"weather","no_formal",-0.289360292017779
"86",1,0,"2",1,"weather","no_formal",0.813490094139492
"87",0,1,"2",1,"weather","no_formal",-0.565663329451495
"88",1,1,"2",1,"weather","no_formal",0.486908385441282
"89",0,0,"3",1,"weather","no_formal",-0.979360898531334
"90",1,0,"3",1,"weather","no_formal",-0.00206944212532001
"91",0,1,"3",1,"weather","no_formal",-1.22420698214552
"92",1,1,"3",1,"weather","no_formal",-0.291469997028625
"93",0,0,"4",1,"weather","no_formal",-1.03459342906594
"94",1,0,"4",1,"weather","no_formal",-0.0673525977694034
"95",0,1,"4",1,"weather","no_formal",-1.27692147552775
"96",1,1,"4",1,"weather","no_formal",-0.353776910053643
"97",0,0,"1",0,"iuu","no_formal",-0.341364220128155
"98",1,0,"1",0,"iuu","no_formal",0.752023047453912
"99",0,1,"1",0,"iuu","no_formal",-0.615296411580634
"100",1,1,"1",0,"iuu","no_formal",0.428243605928742
"101",0,0,"2",0,"iuu","no_formal",-0.416962806261066
"102",1,0,"2",0,"iuu","no_formal",0.662667839260163
"103",0,1,"2",0,"iuu","no_formal",-0.68744847721725
"104",1,1,"2",0,"iuu","no_formal",0.342962079165344
"105",0,0,"3",0,"iuu","no_formal",-1.09243593441214
"106",1,0,"3",0,"iuu","no_formal",-0.135720663523574
"107",0,1,"3",0,"iuu","no_formal",-1.33212695562744
"108",1,1,"3",0,"iuu","no_formal",-0.419028092914004
"109",0,0,"4",0,"iuu","no_formal",-1.14650558279175
"110",1,0,"4",0,"iuu","no_formal",-0.199629328156926
"111",0,1,"4",0,"iuu","no_formal",-1.38373158235916
"112",1,1,"4",0,"iuu","no_formal",-0.48002317762719
"113",0,0,"1",1,"iuu","no_formal",0.768642737559827
"114",1,0,"1",1,"iuu","no_formal",2.06401719806332
"115",0,1,"1",1,"iuu","no_formal",0.444105608549713
"116",1,1,"1",1,"iuu","no_formal",1.68042427374174
"117",0,0,"2",1,"iuu","no_formal",0.679078426148642
"118",1,0,"2",1,"iuu","no_formal",1.95815493129015
"119",0,1,"2",1,"iuu","no_formal",0.358624511531883
"120",1,1,"2",1,"iuu","no_formal",1.57938824104095
"121",0,0,"3",1,"iuu","no_formal",-0.121178413221974
"122",1,0,"3",1,"iuu","no_formal",1.01227591227364
"123",0,1,"3",1,"iuu","no_formal",-0.405148820140032
"124",1,1,"3",1,"iuu","no_formal",0.676631608206677
"125",0,0,"4",1,"iuu","no_formal",-0.185236632734854
"126",1,0,"4",1,"iuu","no_formal",0.936561063175386
"127",0,1,"4",1,"iuu","no_formal",-0.46628664156347
"128",1,1,"4",1,"iuu","no_formal",0.604368580004018
"129",0,0,"1",0,"corruption","formal",2.49093300238111
"130",1,0,"1",0,"corruption","formal",4.0997114227226
"131",0,1,"1",0,"corruption","formal",2.08787709409331
"132",1,1,"1",0,"corruption","formal",3.62331171154998
"133",0,0,"2",0,"corruption","formal",2.37969942797896
"134",1,0,"2",0,"corruption","formal",3.96823675226561
"135",0,1,"2",0,"corruption","formal",1.98171463032515
"136",1,1,"2",0,"corruption","formal",3.49783093819679
"137",0,0,"3",0,"corruption","formal",1.38582779227469
"138",1,0,"3",0,"corruption","formal",2.79351098728789
"139",0,1,"3",0,"corruption","formal",1.03315335210718
"140",1,1,"3",0,"corruption","formal",2.37666062489648
"141",0,0,"4",0,"corruption","formal",1.30627127457264
"142",1,0,"4",0,"corruption","formal",2.69947762547425
"143",0,1,"4",0,"corruption","formal",0.957223796004543
"144",1,1,"4",0,"corruption","formal",2.28691422035815
"145",0,0,"1",1,"corruption","formal",4.12416515433984
"146",1,0,"1",1,"corruption","formal",6.03014169175466
"147",0,1,"1",1,"corruption","formal",3.6466506037034
"148",1,1,"1",1,"corruption","formal",5.46573415094897
"149",0,0,"2",1,"corruption","formal",3.992382815453
"150",1,0,"2",1,"corruption","formal",5.87437901245282
"151",0,1,"2",1,"corruption","formal",3.52087618844657
"152",1,1,"2",1,"corruption","formal",5.31707265295531
"153",0,0,"3",1,"corruption","formal",2.81490803402702
"154",1,0,"3",1,"corruption","formal",4.48263996521415
"155",0,1,"3",1,"corruption","formal",2.39708218566532
"156",1,1,"3",1,"corruption","formal",3.98878263826029
"157",0,0,"4",1,"corruption","formal",2.72065462148663
"158",1,0,"4",1,"corruption","formal",4.37123532484547
"159",0,1,"4",1,"corruption","formal",2.30712576245744
"160",1,1,"4",1,"corruption","formal",3.88245690737991
"161",0,0,"1",0,"pollution","formal",0.99208042602775
"162",1,0,"1",0,"pollution","formal",2.3281136870675
"163",0,1,"1",0,"pollution","formal",0.657356829090904
"164",1,1,"1",0,"pollution","formal",1.93248067034587
"165",0,0,"2",0,"pollution","formal",0.899704898567563
"166",1,0,"2",0,"pollution","formal",2.21892864921903
"167",0,1,"2",0,"pollution","formal",0.569192678655518
"168",1,1,"2",0,"pollution","formal",1.828273350866
"169",0,0,"3",0,"pollution","formal",0.0743298526846052
"170",1,0,"3",0,"pollution","formal",1.24336068114706
"171",0,1,"3",0,"pollution","formal",-0.21855372682186
"172",1,1,"3",0,"pollution","formal",0.897181280684204
"173",0,0,"4",0,"pollution","formal",0.00826099420260995
"174",1,0,"4",0,"pollution","formal",1.16526931850698
"175",0,1,"4",0,"pollution","formal",-0.281610522690347
"176",1,1,"4",0,"pollution","formal",0.822650083593381
"177",0,0,"1",1,"pollution","formal",2.34842164146573
"178",1,0,"1",1,"pollution","formal",3.93126736872694
"179",0,1,"1",1,"pollution","formal",1.95186279021927
"180",1,1,"1",1,"pollution","formal",3.46254697953998
"181",0,0,"2",1,"pollution","formal",2.23898109592867
"182",1,0,"2",1,"pollution","formal",3.80191200334868
"183",0,1,"2",1,"pollution","formal",1.84741161158195
"184",1,1,"2",1,"pollution","formal",3.3390888926809
"185",0,0,"3",1,"pollution","formal",1.26113016746665
"186",1,0,"3",1,"pollution","formal",2.64612222255095
"187",0,1,"3",1,"pollution","formal",0.914140660599132
"188",1,1,"3",1,"pollution","formal",2.23599127681234
"189",0,0,"4",1,"pollution","formal",1.18285606052423
"190",1,0,"4",1,"pollution","formal",2.55360463088961
"191",0,1,"4",1,"pollution","formal",0.839435050472672
"192",1,1,"4",1,"pollution","formal",2.14769153884693
"193",0,0,"1",0,"weather","formal",0.373295677617815
"194",1,0,"1",0,"weather","formal",1.59672910900042
"195",0,1,"1",0,"weather","formal",0.06678232147092
"196",1,1,"1",0,"weather","formal",1.23443973093561
"197",0,0,"2",0,"weather","formal",0.288705486765499
"198",1,0,"2",0,"weather","formal",1.49674610003952
"199",0,1,"2",0,"weather","formal",-0.0139514238911929
"200",1,1,"2",0,"weather","formal",1.13901492216459
"201",0,0,"3",0,"weather","formal",-0.467107601133455
"202",1,0,"3",0,"weather","formal",0.60339823099292
"203",0,1,"3",0,"weather","formal",-0.735307183524355
"204",1,1,"3",0,"weather","formal",0.286394557407247
"205",0,0,"4",0,"weather","formal",-0.527608228323868
"206",1,0,"4",0,"weather","formal",0.531888346814036
"207",0,1,"4",0,"weather","formal",-0.793049602363043
"208",1,1,"4",0,"weather","formal",0.218144790832638
"209",0,0,"1",1,"weather","formal",1.61532552501663
"210",1,0,"1",1,"weather","formal",3.06477026260155
"211",0,1,"1",1,"weather","formal",1.25218834103063
"212",1,1,"1",1,"weather","formal",2.63555325818676
"213",0,0,"2",1,"weather","formal",1.51510854235365
"214",1,0,"2",1,"weather","formal",2.94631686540894
"215",0,1,"2",1,"weather","formal",1.15654022535965
"216",1,1,"2",1,"weather","formal",2.52250012153028
"217",0,0,"3",1,"weather","formal",0.619670119018338
"218",1,0,"3",1,"weather","formal",1.88793613589187
"219",0,1,"3",1,"weather","formal",0.301924614156953
"220",1,1,"3",1,"weather","formal",1.51237070283469
"221",0,0,"4",1,"weather","formal",0.547992892082802
"222",1,0,"4",1,"weather","formal",1.80321585389724
"223",0,1,"4",1,"weather","formal",0.233515133939809
"224",1,1,"4",1,"weather","formal",1.43151279715267
"225",0,0,"1",0,"iuu","formal",1.44762118806031
"226",1,0,"1",0,"iuu","formal",2.86654888426278
"227",0,1,"1",0,"iuu","formal",1.0921296025465
"228",1,1,"1",0,"iuu","formal",2.44636874254867
"229",0,0,"2",0,"iuu","formal",1.34951420361101
"230",1,0,"2",0,"iuu","formal",2.75058944018911
"231",0,1,"2",0,"iuu","formal",0.998495290802213
"232",1,1,"2",0,"iuu","formal",2.33569586031673
"233",0,0,"3",0,"iuu","formal",0.472928607645913
"234",1,0,"3",0,"iuu","formal",1.71449217390698
"235",0,1,"3",0,"iuu","formal",0.1618730113195
"236",1,1,"3",0,"iuu","formal",1.34683400738106
"237",0,0,"4",0,"iuu","formal",0.402760494403264
"238",1,0,"4",0,"iuu","formal",1.63155561797276
"239",0,1,"4",0,"iuu","formal",0.0949038446821717
"240",1,1,"4",0,"iuu","formal",1.26767850813773
"241",0,0,"1",1,"iuu","formal",2.88811684951422
"242",1,0,"1",1,"iuu","formal",4.56917053786237
"243",0,1,"1",1,"iuu","formal",2.46695342969791
"244",1,1,"1",1,"iuu","formal",4.07136830390108
"245",0,0,"2",1,"iuu","formal",2.77188604472932
"246",1,0,"2",1,"iuu","formal",4.43178929449067
"247",0,1,"2",1,"iuu","formal",2.35602155802119
"248",1,1,"2",1,"iuu","formal",3.94025023680432
"249",0,0,"3",1,"iuu","formal",1.73336417135
"250",1,0,"3",1,"iuu","formal",3.20428831918904
"251",0,1,"3",1,"iuu","formal",1.36484563521507
"252",1,1,"3",1,"iuu","formal",2.76871072172314
"253",0,0,"4",1,"iuu","formal",1.65023353270881
"254",1,0,"4",1,"iuu","formal",3.10603045613849
"255",0,1,"4",1,"iuu","formal",1.28550490144648
"256",1,1,"4",1,"iuu","formal",2.67493240989501
"257",0,0,"1",0,"corruption","higher",3.82474789649454
"258",1,0,"1",0,"corruption","higher",5.67623968405665
"259",0,1,"1",0,"corruption","higher",3.36088370321127
"260",1,1,"1",0,"corruption","higher",5.1279664466236
"261",0,0,"2",0,"corruption","higher",3.69673272243282
"262",1,0,"2",0,"corruption","higher",5.52492967793916
"263",0,1,"2",0,"corruption","higher",3.23870470868424
"264",1,1,"2",0,"corruption","higher",4.98355462556557
"265",0,0,"3",0,"corruption","higher",2.55291754681233
"266",1,0,"3",0,"corruption","higher",4.17297525152899
"267",0,1,"3",0,"corruption","higher",2.14703577875964
"268",1,1,"3",0,"corruption","higher",3.6932354608584
"269",0,0,"4",0,"corruption","higher",2.46135848727378
"270",1,0,"4",0,"corruption","higher",4.06475525370116
"271",0,1,"4",0,"corruption","higher",2.05965087367904
"272",1,1,"4",0,"corruption","higher",3.58994918546774
"273",0,0,"1",1,"corruption","higher",5.70438270405996
"274",1,0,"1",1,"corruption","higher",7.89791032830577
"275",0,1,"1",1,"corruption","higher",5.15482643343501
"276",1,1,"1",1,"corruption","higher",7.24835168590551
"277",0,0,"2",1,"corruption","higher",5.55271861215666
"278",1,0,"2",1,"corruption","higher",7.7186480272396
"279",0,1,"2",1,"corruption","higher",5.01007666927294
"280",1,1,"2",1,"corruption","higher",7.0772619079835
"281",0,0,"3",1,"corruption","higher",4.19760043036945
"282",1,0,"3",1,"corruption","higher",6.11693993381245
"283",0,1,"3",1,"corruption","higher",3.71673798399932
"284",1,1,"3",1,"corruption","higher",5.54857528301837
"285",0,0,"4",1,"corruption","higher",4.08912718317659
"286",1,0,"4",1,"corruption","higher",5.98872788538434
"287",0,1,"4",1,"corruption","higher",3.61321000481839
"288",1,1,"4",1,"corruption","higher",5.42620838957771
"289",0,0,"1",0,"pollution","higher",2.09976625775807
"290",1,0,"1",0,"pollution","higher",3.63736433804549
"291",0,1,"1",0,"pollution","higher",1.71454354281124
"292",1,1,"1",0,"pollution","higher",3.18204291398449
"293",0,0,"2",0,"pollution","higher",1.99345420862706
"294",1,0,"2",0,"pollution","higher",3.51170675938516
"295",0,1,"2",0,"pollution","higher",1.61307823321699
"296",1,1,"2",0,"pollution","higher",3.06211403267845
"297",0,0,"3",0,"pollution","higher",1.04355638566483
"298",1,0,"3",0,"pollution","higher",2.38895669122445
"299",0,1,"3",0,"pollution","higher",0.706486012696436
"300",1,1,"3",0,"pollution","higher",1.99054985727145
"301",0,0,"4",0,"pollution","higher",0.967519843064358
"302",1,0,"4",0,"pollution","higher",2.29908383192979
"303",0,1,"4",0,"pollution","higher",0.63391595691728
"304",1,1,"4",0,"pollution","higher",1.90477427899043
"305",0,0,"1",1,"pollution","higher",3.66073611523687
"306",1,0,"1",1,"pollution","higher",5.482382793205
"307",0,1,"1",1,"pollution","higher",3.20434917774175
"308",1,1,"1",1,"pollution","higher",4.94294744258763
"309",0,0,"2",1,"pollution","higher",3.53478448092468
"310",1,0,"2",1,"pollution","higher",5.33351182772792
"311",0,1,"2",1,"pollution","higher",3.08413964670693
"312",1,1,"2",1,"pollution","higher",4.80086346692168
"313",0,0,"3",1,"pollution","higher",2.40940702644396
"314",1,0,"3",1,"pollution","higher",4.00335022173063
"315",0,1,"3",1,"pollution","higher",2.01006786686035
"316",1,1,"3",1,"pollution","higher",3.53134359343502
"317",0,0,"4",1,"pollution","higher",2.3193238525586
"318",1,0,"4",1,"pollution","higher",3.89687467544027
"319",0,1,"4",1,"pollution","higher",1.92409156217782
"320",1,1,"4",1,"pollution","higher",3.42972224047572
"321",0,0,"1",0,"weather","higher",1.38762662096055
"322",1,0,"1",0,"weather","higher",2.79563714757675
"323",0,1,"1",0,"weather","higher",1.03487017264642
"324",1,1,"1",0,"weather","higher",2.37868985407341
"325",0,0,"2",0,"weather","higher",1.29027446749361
"326",1,0,"2",0,"weather","higher",2.68056989055353
"327",0,1,"2",0,"weather","higher",0.941956279330179
"328",1,1,"2",0,"weather","higher",2.26886848430906
"329",0,0,"3",0,"weather","higher",0.420433283970141
"330",1,0,"3",0,"weather","higher",1.65244431274724
"331",0,1,"3",0,"weather","higher",0.111770936224991
"332",1,1,"3",0,"weather","higher",1.28761489257992
"333",0,0,"4",0,"weather","higher",0.350805041218332
"334",1,0,"4",0,"weather","higher",1.57014586716104
"335",0,1,"4",0,"weather","higher",0.0453170275188377
"336",1,1,"4",0,"weather","higher",1.2090684123946
"337",0,0,"1",1,"weather","higher",2.81703916981721
"338",1,0,"1",1,"weather","higher",4.48515890229965
"339",0,1,"1",1,"weather","higher",2.39911616351172
"340",1,1,"1",1,"weather","higher",3.99118673763866
"341",0,0,"2",1,"weather","higher",2.70170263992057
"342",1,0,"2",1,"weather","higher",4.34883466439473
"343",0,1,"2",1,"weather","higher",2.28903779695641
"344",1,1,"2",1,"weather","higher",3.86107748739574
"345",0,0,"3",1,"weather","higher",1.6711711098414
"346",1,0,"3",1,"weather","higher",3.13077802959794
"347",0,1,"3",1,"weather","higher",1.30548793971238
"348",1,1,"3",1,"weather","higher",2.69855174771509
"349",0,0,"4",1,"weather","higher",1.58868007481235
"350",1,0,"4",1,"weather","higher",3.03327615838332
"351",0,1,"4",1,"weather","higher",1.22675765018839
"352",1,1,"4",1,"weather","higher",2.60549496224555
"353",0,0,"1",0,"iuu","higher",2.62403359572002
"354",1,0,"1",0,"iuu","higher",4.25703223832093
"355",0,1,"1",0,"iuu","higher",2.21490966491385
"356",1,1,"1",0,"iuu","higher",3.77346031079892
"357",0,0,"2",0,"iuu","higher",2.51112539548956
"358",1,0,"2",0,"iuu","higher",4.1235782115401
"359",0,1,"2",0,"iuu","higher",2.107148921087
"360",1,1,"2",0,"iuu","higher",3.64609041947804
"361",0,0,"3",0,"iuu","higher",1.50229098330239
"362",1,0,"3",0,"iuu","higher",2.93116690406513
"363",0,1,"3",0,"iuu","higher",1.14430701559642
"364",1,1,"3",0,"iuu","higher",2.50804084310741
"365",0,0,"4",0,"iuu","higher",1.42153673910392
"366",1,0,"4",0,"iuu","higher",2.83571786629877
"367",0,1,"4",0,"iuu","higher",1.06723433704659
"368",1,1,"4",0,"iuu","higher",2.4169433029264
"369",0,0,"1",1,"iuu","higher",4.28185412182742
"370",1,0,"1",1,"iuu","higher",6.2165252108186
"371",0,1,"1",1,"iuu","higher",3.79715057088971
"372",1,1,"1",1,"iuu","higher",5.64362049233427
"373",0,0,"2",1,"iuu","higher",4.14808779465646
"374",1,0,"2",1,"iuu","higher",6.05841751826651
"375",0,1,"2",1,"iuu","higher",3.6694826168748
"376",1,1,"2",1,"iuu","higher",5.49272088965366
"377",0,0,"3",1,"iuu","higher",2.9528860841827
"378",1,0,"3",1,"iuu","higher",4.64572578504883
"379",0,1,"3",1,"iuu","higher",2.52876985127513
"380",1,1,"3",1,"iuu","higher",4.14443341665482
"381",0,0,"4",1,"iuu","higher",2.85721368281727
"382",1,0,"4",1,"iuu","higher",4.532643943447
"383",0,1,"4",1,"iuu","higher",2.43745913058525
"384",1,1,"4",1,"iuu","higher",4.03650694772297
