"country","education","fishtech","problem"
"IND","no_formal",0,"weather"
"IND","no_formal",0,"weather"
"IND","no_formal",0,"weather"
"IND","no_formal",1,"weather"
"IND","no_formal",1,"weather"
"IND","no_formal",1,"weather"
"IND","no_formal",1,"weather"
"IND","no_formal",1,"weather"
"IND","no_formal",1,"weather"
"IND","no_formal",1,"weather"
"IND","no_formal",0,"weather"
"IND","no_formal",0,"weather"
"IND","no_formal",0,"weather"
"IND","no_formal",1,"weather"
"IND","no_formal",1,"weather"
"IND","no_formal",1,"weather"
"IND","no_formal",1,"weather"
"IND","no_formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",0,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","formal",1,"weather"
"IND","higher",1,"weather"
"IND","higher",1,"weather"
