"fish_tech","education","rank_one"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
0,"formal","iuu"
1,"higher","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"higher","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"higher","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"higher","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"higher","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"higher","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"higher","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"higher","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
0,"no_formal","iuu"
1,"no_formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"higher","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"higher","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"higher","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"higher","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"higher","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"higher","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"higher","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"higher","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"higher","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
0,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"higher","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
0,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"higher","iuu"
1,"no_formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
1,"formal","iuu"
0,"formal","iuu"
1,"formal","iuu"
