"education","fishtech","rank_one","sos","info","own","int_15_wtp","package"
"formal",0,"iuu",0,0,"1",3.19119433588886,15
"formal",0,"iuu",0,0,"1",3.19119433588886,15
"formal",0,"weather",0,0,"1",1.72550731301476,15
"formal",0,"iuu",0,0,"1",3.19119433588886,15
"formal",0,"iuu",0,0,"1",3.19119433588886,15
"formal",0,"iuu",0,0,"1",3.19119433588886,15
"formal",0,"iuu",0,0,"1",3.19119433588886,15
"no_formal",0,"weather",0,0,"1",-0.632210002552196,15
"no_formal",0,"iuu",0,0,"1",0.833477020321902,15
"formal",1,"weather",0,0,"1",2.92953481395975,15
"formal",1,"iuu",0,0,"1",4.39522183683385,15
"formal",1,"corruption",0,0,"1",5.86421830029814,15
"formal",0,"weather",0,0,"1",1.72550731301476,15
"formal",0,"iuu",0,0,"1",3.19119433588886,15
"formal",0,"iuu",1,0,"1",4.45958454514033,7
"formal",0,"iuu",1,0,"1",4.45958454514033,7
"formal",0,"weather",1,0,"1",2.99389752226624,7
"formal",0,"iuu",1,0,"1",4.45958454514033,7
"formal",0,"iuu",1,0,"1",4.45958454514033,7
"formal",0,"iuu",1,0,"1",4.45958454514033,7
"formal",0,"iuu",1,0,"1",4.45958454514033,7
"no_formal",0,"weather",1,0,"1",0.636180206699278,7
"no_formal",0,"iuu",1,0,"1",2.10186722957338,7
"formal",1,"weather",1,0,"1",4.19792502321122,7
"formal",1,"iuu",1,0,"1",5.66361204608532,7
"formal",1,"corruption",1,0,"1",7.13260850954961,7
"formal",0,"weather",1,0,"1",2.99389752226624,7
"formal",0,"iuu",1,0,"1",4.45958454514033,7
"formal",0,"iuu",0,1,"1",2.77715520273891,3
"formal",0,"iuu",0,1,"1",2.77715520273891,3
"formal",0,"weather",0,1,"1",1.31146817986481,3
"formal",0,"iuu",0,1,"1",2.77715520273891,3
"formal",0,"iuu",0,1,"1",2.77715520273891,3
"formal",0,"iuu",0,1,"1",2.77715520273891,3
"formal",0,"iuu",0,1,"1",2.77715520273891,3
"no_formal",0,"weather",0,1,"1",-1.04624913570215,3
"no_formal",0,"iuu",0,1,"1",0.419437887171949,3
"formal",1,"weather",0,1,"1",2.5154956808098,3
"formal",1,"iuu",0,1,"1",3.9811827036839,3
"formal",1,"corruption",0,1,"1",5.45017916714819,3
"formal",0,"weather",0,1,"1",1.31146817986481,3
"formal",0,"iuu",0,1,"1",2.77715520273891,3
"formal",0,"iuu",1,1,"1",4.04554541199038,12
"formal",0,"iuu",1,1,"1",4.04554541199038,12
"formal",0,"weather",1,1,"1",2.57985838911628,12
"formal",0,"iuu",1,1,"1",4.04554541199038,12
"formal",0,"iuu",1,1,"1",4.04554541199038,12
"formal",0,"iuu",1,1,"1",4.04554541199038,12
"formal",0,"iuu",1,1,"1",4.04554541199038,12
"no_formal",0,"weather",1,1,"1",0.222141073549325,12
"no_formal",0,"iuu",1,1,"1",1.68782809642342,12
"formal",1,"weather",1,1,"1",3.78388589006127,12
"formal",1,"iuu",1,1,"1",5.24957291293537,12
"formal",1,"corruption",1,1,"1",6.71856937639966,12
"formal",0,"weather",1,1,"1",2.57985838911628,12
"formal",0,"iuu",1,1,"1",4.04554541199038,12
"formal",0,"iuu",0,0,"2",3.44592086565735,10
"formal",0,"iuu",0,0,"2",3.44592086565735,10
"formal",0,"weather",0,0,"2",1.98023384278325,10
"formal",0,"iuu",0,0,"2",3.44592086565735,10
"formal",0,"iuu",0,0,"2",3.44592086565735,10
"formal",0,"iuu",0,0,"2",3.44592086565735,10
"formal",0,"iuu",0,0,"2",3.44592086565735,10
"no_formal",0,"weather",0,0,"2",-0.377483472783705,10
"no_formal",0,"iuu",0,0,"2",1.08820355009039,10
"formal",1,"weather",0,0,"2",3.18426134372824,10
"formal",1,"iuu",0,0,"2",4.64994836660234,10
"formal",1,"corruption",0,0,"2",6.11894483006663,10
"formal",0,"weather",0,0,"2",1.98023384278325,10
"formal",0,"iuu",0,0,"2",3.44592086565735,10
"formal",0,"iuu",1,0,"2",4.71431107490882,14
"formal",0,"iuu",1,0,"2",4.71431107490882,14
"formal",0,"weather",1,0,"2",3.24862405203473,14
"formal",0,"iuu",1,0,"2",4.71431107490882,14
"formal",0,"iuu",1,0,"2",4.71431107490882,14
"formal",0,"iuu",1,0,"2",4.71431107490882,14
"formal",0,"iuu",1,0,"2",4.71431107490882,14
"no_formal",0,"weather",1,0,"2",0.890906736467769,14
"no_formal",0,"iuu",1,0,"2",2.35659375934187,14
"formal",1,"weather",1,0,"2",4.45265155297971,14
"formal",1,"iuu",1,0,"2",5.91833857585381,14
"formal",1,"corruption",1,0,"2",7.3873350393181,14
"formal",0,"weather",1,0,"2",3.24862405203473,14
"formal",0,"iuu",1,0,"2",4.71431107490882,14
"formal",0,"iuu",0,1,"2",3.0318817325074,1
"formal",0,"iuu",0,1,"2",3.0318817325074,1
"formal",0,"weather",0,1,"2",1.5661947096333,1
"formal",0,"iuu",0,1,"2",3.0318817325074,1
"formal",0,"iuu",0,1,"2",3.0318817325074,1
"formal",0,"iuu",0,1,"2",3.0318817325074,1
"formal",0,"iuu",0,1,"2",3.0318817325074,1
"no_formal",0,"weather",0,1,"2",-0.791522605933658,1
"no_formal",0,"iuu",0,1,"2",0.67416441694044,1
"formal",1,"weather",0,1,"2",2.77022221057829,1
"formal",1,"iuu",0,1,"2",4.23590923345239,1
"formal",1,"corruption",0,1,"2",5.70490569691668,1
"formal",0,"weather",0,1,"2",1.5661947096333,1
"formal",0,"iuu",0,1,"2",3.0318817325074,1
"formal",0,"iuu",1,1,"2",4.30027194175887,13
"formal",0,"iuu",1,1,"2",4.30027194175887,13
"formal",0,"weather",1,1,"2",2.83458491888477,13
"formal",0,"iuu",1,1,"2",4.30027194175887,13
"formal",0,"iuu",1,1,"2",4.30027194175887,13
"formal",0,"iuu",1,1,"2",4.30027194175887,13
"formal",0,"iuu",1,1,"2",4.30027194175887,13
"no_formal",0,"weather",1,1,"2",0.476867603317816,13
"no_formal",0,"iuu",1,1,"2",1.94255462619191,13
"formal",1,"weather",1,1,"2",4.03861241982976,13
"formal",1,"iuu",1,1,"2",5.50429944270386,13
"formal",1,"corruption",1,1,"2",6.97329590616815,13
"formal",0,"weather",1,1,"2",2.83458491888477,13
"formal",0,"iuu",1,1,"2",4.30027194175887,13
"formal",0,"iuu",0,0,"3",1.98249741838408,6
"formal",0,"iuu",0,0,"3",1.98249741838408,6
"formal",0,"weather",0,0,"3",0.516810395509983,6
"formal",0,"iuu",0,0,"3",1.98249741838408,6
"formal",0,"iuu",0,0,"3",1.98249741838408,6
"formal",0,"iuu",0,0,"3",1.98249741838408,6
"formal",0,"iuu",0,0,"3",1.98249741838408,6
"no_formal",0,"weather",0,0,"3",-1.84090692005697,6
"no_formal",0,"iuu",0,0,"3",-0.375219897182877,6
"formal",1,"weather",0,0,"3",1.72083789645497,6
"formal",1,"iuu",0,0,"3",3.18652491932907,6
"formal",1,"corruption",0,0,"3",4.65552138279336,6
"formal",0,"weather",0,0,"3",0.516810395509983,6
"formal",0,"iuu",0,0,"3",1.98249741838408,6
"formal",0,"iuu",1,0,"3",3.25088762763555,9
"formal",0,"iuu",1,0,"3",3.25088762763555,9
"formal",0,"weather",1,0,"3",1.78520060476146,9
"formal",0,"iuu",1,0,"3",3.25088762763555,9
"formal",0,"iuu",1,0,"3",3.25088762763555,9
"formal",0,"iuu",1,0,"3",3.25088762763555,9
"formal",0,"iuu",1,0,"3",3.25088762763555,9
"no_formal",0,"weather",1,0,"3",-0.572516710805501,9
"no_formal",0,"iuu",1,0,"3",0.893170312068597,9
"formal",1,"weather",1,0,"3",2.98922810570645,9
"formal",1,"iuu",1,0,"3",4.45491512858054,9
"formal",1,"corruption",1,0,"3",5.92391159204483,9
"formal",0,"weather",1,0,"3",1.78520060476146,9
"formal",0,"iuu",1,0,"3",3.25088762763555,9
"formal",0,"iuu",0,1,"3",1.56845828523413,16
"formal",0,"iuu",0,1,"3",1.56845828523413,16
"formal",0,"weather",0,1,"3",0.102771262360029,16
"formal",0,"iuu",0,1,"3",1.56845828523413,16
"formal",0,"iuu",0,1,"3",1.56845828523413,16
"formal",0,"iuu",0,1,"3",1.56845828523413,16
"formal",0,"iuu",0,1,"3",1.56845828523413,16
"no_formal",0,"weather",0,1,"3",-2.25494605320693,16
"no_formal",0,"iuu",0,1,"3",-0.78925903033283,16
"formal",1,"weather",0,1,"3",1.30679876330502,16
"formal",1,"iuu",0,1,"3",2.77248578617912,16
"formal",1,"corruption",0,1,"3",4.24148224964341,16
"formal",0,"weather",0,1,"3",0.102771262360029,16
"formal",0,"iuu",0,1,"3",1.56845828523413,16
"formal",0,"iuu",1,1,"3",2.8368484944856,2
"formal",0,"iuu",1,1,"3",2.8368484944856,2
"formal",0,"weather",1,1,"3",1.3711614716115,2
"formal",0,"iuu",1,1,"3",2.8368484944856,2
"formal",0,"iuu",1,1,"3",2.8368484944856,2
"formal",0,"iuu",1,1,"3",2.8368484944856,2
"formal",0,"iuu",1,1,"3",2.8368484944856,2
"no_formal",0,"weather",1,1,"3",-0.986555843955454,2
"no_formal",0,"iuu",1,1,"3",0.479131178918643,2
"formal",1,"weather",1,1,"3",2.57518897255649,2
"formal",1,"iuu",1,1,"3",4.04087599543059,2
"formal",1,"corruption",1,1,"3",5.50987245889488,2
"formal",0,"weather",1,1,"3",1.3711614716115,2
"formal",0,"iuu",1,1,"3",2.8368484944856,2
"formal",0,"iuu",0,0,"4",2.3570397897517,5
"formal",0,"iuu",0,0,"4",2.3570397897517,5
"formal",0,"weather",0,0,"4",0.891352766877602,5
"formal",0,"iuu",0,0,"4",2.3570397897517,5
"formal",0,"iuu",0,0,"4",2.3570397897517,5
"formal",0,"iuu",0,0,"4",2.3570397897517,5
"formal",0,"iuu",0,0,"4",2.3570397897517,5
"no_formal",0,"weather",0,0,"4",-1.46636454868936,5
"no_formal",0,"iuu",0,0,"4",-0.000677525815257596,5
"formal",1,"weather",0,0,"4",2.09538026782259,5
"formal",1,"iuu",0,0,"4",3.56106729069669,5
"formal",1,"corruption",0,0,"4",5.03006375416098,5
"formal",0,"weather",0,0,"4",0.891352766877602,5
"formal",0,"iuu",0,0,"4",2.3570397897517,5
"formal",0,"iuu",1,0,"4",3.62542999900317,4
"formal",0,"iuu",1,0,"4",3.62542999900317,4
"formal",0,"weather",1,0,"4",2.15974297612908,4
"formal",0,"iuu",1,0,"4",3.62542999900317,4
"formal",0,"iuu",1,0,"4",3.62542999900317,4
"formal",0,"iuu",1,0,"4",3.62542999900317,4
"formal",0,"iuu",1,0,"4",3.62542999900317,4
"no_formal",0,"weather",1,0,"4",-0.197974339437882,4
"no_formal",0,"iuu",1,0,"4",1.26771268343622,4
"formal",1,"weather",1,0,"4",3.36377047707406,4
"formal",1,"iuu",1,0,"4",4.82945749994816,4
"formal",1,"corruption",1,0,"4",6.29845396341245,4
"formal",0,"weather",1,0,"4",2.15974297612908,4
"formal",0,"iuu",1,0,"4",3.62542999900317,4
"formal",0,"iuu",0,1,"4",1.94300065660175,8
"formal",0,"iuu",0,1,"4",1.94300065660175,8
"formal",0,"weather",0,1,"4",0.477313633727649,8
"formal",0,"iuu",0,1,"4",1.94300065660175,8
"formal",0,"iuu",0,1,"4",1.94300065660175,8
"formal",0,"iuu",0,1,"4",1.94300065660175,8
"formal",0,"iuu",0,1,"4",1.94300065660175,8
"no_formal",0,"weather",0,1,"4",-1.88040368183931,8
"no_formal",0,"iuu",0,1,"4",-0.41471665896521,8
"formal",1,"weather",0,1,"4",1.68134113467264,8
"formal",1,"iuu",0,1,"4",3.14702815754674,8
"formal",1,"corruption",0,1,"4",4.61602462101103,8
"formal",0,"weather",0,1,"4",0.477313633727649,8
"formal",0,"iuu",0,1,"4",1.94300065660175,8
"formal",0,"iuu",1,1,"4",3.21139086585322,11
"formal",0,"iuu",1,1,"4",3.21139086585322,11
"formal",0,"weather",1,1,"4",1.74570384297912,11
"formal",0,"iuu",1,1,"4",3.21139086585322,11
"formal",0,"iuu",1,1,"4",3.21139086585322,11
"formal",0,"iuu",1,1,"4",3.21139086585322,11
"formal",0,"iuu",1,1,"4",3.21139086585322,11
"no_formal",0,"weather",1,1,"4",-0.612013472587835,11
"no_formal",0,"iuu",1,1,"4",0.853673550286263,11
"formal",1,"weather",1,1,"4",2.94973134392411,11
"formal",1,"iuu",1,1,"4",4.41541836679821,11
"formal",1,"corruption",1,1,"4",5.8844148302625,11
"formal",0,"weather",1,1,"4",1.74570384297912,11
"formal",0,"iuu",1,1,"4",3.21139086585322,11
