"survey_id","STR","RES","ASC","package","sos","info","own"
1001,1001,1,1,3,"1","1","1"
1001,1001,0,1,4,"2","2","4"
1002,2001,0,1,14,"2","2","2"
1002,2001,1,1,12,"2","1","1"
1003,3001,0,1,10,"1","2","2"
1003,3001,1,1,14,"2","2","2"
1004,4001,1,1,5,"1","2","4"
1004,4001,0,1,11,"2","1","4"
1005,5001,1,1,11,"2","1","4"
1005,5001,0,1,5,"1","2","4"
1006,6001,0,1,1,"1","1","2"
1006,6001,1,1,2,"2","1","3"
1007,7001,1,1,2,"2","1","3"
1007,7001,0,1,8,"1","1","4"
1008,8001,1,1,11,"2","1","4"
1008,8001,0,1,5,"1","2","4"
1009,9001,0,1,6,"1","2","3"
1009,9001,1,1,7,"2","2","1"
1010,10001,0,1,16,"1","1","3"
1010,10001,1,1,13,"2","1","2"
1011,11001,1,1,4,"2","2","4"
1011,11001,0,1,15,"1","2","1"
1012,12001,0,1,10,"1","2","2"
1012,12001,1,1,14,"2","2","2"
1013,13001,0,1,3,"1","1","1"
1013,13001,1,1,4,"2","2","4"
1014,14001,0,1,6,"1","2","3"
1014,14001,1,1,7,"2","2","1"
1015,15001,1,1,7,"2","2","1"
1015,15001,0,1,16,"1","1","3"
1016,16001,0,1,8,"1","1","4"
1016,16001,1,1,3,"1","1","1"
1017,17001,1,1,9,"2","2","3"
1017,17001,0,1,6,"1","2","3"
1018,18001,1,1,7,"2","2","1"
1018,18001,0,1,16,"1","1","3"
2001,19001,0,1,10,"1","2","2"
2001,19001,1,1,14,"2","2","2"
2002,20001,1,1,7,"2","2","1"
2002,20001,0,1,16,"1","1","3"
2003,21001,0,1,8,"1","1","4"
2003,21001,1,1,3,"1","1","1"
2004,22001,1,1,9,"2","2","3"
2004,22001,0,1,6,"1","2","3"
3001,23001,0,1,4,"2","2","4"
3001,23001,1,1,15,"1","2","1"
3002,24001,1,1,5,"1","2","4"
3002,24001,0,1,11,"2","1","4"
3003,25001,1,1,10,"1","2","2"
3003,25001,0,1,14,"2","2","2"
3004,26001,0,1,7,"2","2","1"
3004,26001,1,1,16,"1","1","3"
3005,27001,1,1,7,"2","2","1"
3005,27001,0,1,16,"1","1","3"
3006,28001,0,1,11,"2","1","4"
3006,28001,1,1,5,"1","2","4"
3007,29001,0,1,8,"1","1","4"
3007,29001,1,1,3,"1","1","1"
3008,30001,1,1,9,"2","2","3"
3008,30001,0,1,6,"1","2","3"
3009,31001,0,1,13,"2","1","2"
3009,31001,1,1,9,"2","2","3"
3010,32001,0,1,10,"1","2","2"
3010,32001,1,1,14,"2","2","2"
3011,33001,0,1,10,"1","2","2"
3011,33001,1,1,14,"2","2","2"
3012,34001,1,1,11,"2","1","4"
3012,34001,0,1,5,"1","2","4"
3013,35001,1,1,11,"2","1","4"
3013,35001,0,1,5,"1","2","4"
3014,36001,0,1,14,"2","2","2"
3014,36001,1,1,12,"2","1","1"
3015,37001,0,1,14,"2","2","2"
3015,37001,1,1,12,"2","1","1"
3016,38001,1,1,9,"2","2","3"
3016,38001,0,1,6,"1","2","3"
3017,39001,1,1,2,"2","1","3"
3017,39001,0,1,8,"1","1","4"
3018,40001,0,1,3,"1","1","1"
3018,40001,1,1,4,"2","2","4"
3019,41001,1,1,12,"2","1","1"
3019,41001,0,1,1,"1","1","2"
3020,42001,1,1,15,"1","2","1"
3020,42001,0,1,10,"1","2","2"
3021,43001,0,1,13,"2","1","2"
3021,43001,1,1,9,"2","2","3"
3022,44001,0,1,1,"1","1","2"
3022,44001,1,1,2,"2","1","3"
3023,45001,0,1,16,"1","1","3"
3023,45001,1,1,13,"2","1","2"
3024,46001,1,1,12,"2","1","1"
3024,46001,0,1,1,"1","1","2"
3025,47001,1,1,15,"1","2","1"
3025,47001,0,1,10,"1","2","2"
3026,48001,1,1,15,"1","2","1"
3026,48001,0,1,10,"1","2","2"
3027,49001,1,1,12,"2","1","1"
3027,49001,0,1,1,"1","1","2"
3028,50001,1,1,12,"2","1","1"
3028,50001,0,1,1,"1","1","2"
3029,51001,1,1,16,"1","1","3"
3029,51001,0,1,13,"2","1","2"
3030,52001,0,1,1,"1","1","2"
3030,52001,1,1,2,"2","1","3"
3031,53001,0,1,13,"2","1","2"
3031,53001,1,1,9,"2","2","3"
3032,54001,1,1,12,"2","1","1"
3032,54001,0,1,1,"1","1","2"
3033,55001,0,1,1,"1","1","2"
3033,55001,1,1,2,"2","1","3"
3034,56001,1,1,2,"2","1","3"
3034,56001,0,1,8,"1","1","4"
3035,57001,0,1,3,"1","1","1"
3035,57001,1,1,4,"2","2","4"
3036,58001,0,1,3,"1","1","1"
3036,58001,1,1,4,"2","2","4"
3037,59001,0,1,5,"1","2","4"
3037,59001,1,1,11,"2","1","4"
3038,60001,0,1,6,"1","2","3"
3038,60001,1,1,7,"2","2","1"
3039,61001,1,1,7,"2","2","1"
3039,61001,0,1,16,"1","1","3"
3040,62001,0,1,8,"1","1","4"
3040,62001,1,1,3,"1","1","1"
3041,63001,1,1,9,"2","2","3"
3041,63001,0,1,6,"1","2","3"
3042,64001,0,1,10,"1","2","2"
3042,64001,1,1,14,"2","2","2"
3043,65001,1,1,11,"2","1","4"
3043,65001,0,1,5,"1","2","4"
3044,66001,1,1,12,"2","1","1"
3044,66001,0,1,1,"1","1","2"
3045,67001,0,1,13,"2","1","2"
3045,67001,1,1,9,"2","2","3"
3046,68001,0,1,14,"2","2","2"
3046,68001,1,1,12,"2","1","1"
3047,69001,0,1,4,"2","2","4"
3047,69001,1,1,15,"1","2","1"
3048,70001,0,1,6,"1","2","3"
3048,70001,1,1,7,"2","2","1"
3049,71001,1,1,4,"2","2","4"
3049,71001,0,1,15,"1","2","1"
3050,72001,0,1,14,"2","2","2"
3050,72001,1,1,12,"2","1","1"
3051,73001,1,1,4,"2","2","4"
3051,73001,0,1,15,"1","2","1"
3052,74001,0,1,8,"1","1","4"
3052,74001,1,1,3,"1","1","1"
3053,75001,0,1,6,"1","2","3"
3053,75001,1,1,7,"2","2","1"
3054,76001,1,1,2,"2","1","3"
3054,76001,0,1,8,"1","1","4"
3055,77001,0,1,5,"1","2","4"
3055,77001,1,1,11,"2","1","4"
3056,78001,1,1,15,"1","2","1"
3056,78001,0,1,10,"1","2","2"
3057,79001,0,1,16,"1","1","3"
3057,79001,1,1,13,"2","1","2"
3058,80001,1,1,16,"1","1","3"
3058,80001,0,1,13,"2","1","2"
3059,81001,0,1,12,"2","1","1"
3059,81001,1,1,1,"1","1","2"
4001,82001,0,1,1,"1","1","2"
4001,82001,1,1,2,"2","1","3"
4002,83001,1,1,2,"2","1","3"
4002,83001,0,1,8,"1","1","4"
4003,84001,0,1,3,"1","1","1"
4003,84001,1,1,4,"2","2","4"
4004,85001,1,1,4,"2","2","4"
4004,85001,0,1,15,"1","2","1"
4005,86001,0,1,5,"1","2","4"
4005,86001,1,1,11,"2","1","4"
4006,87001,0,1,6,"1","2","3"
4006,87001,1,1,7,"2","2","1"
4007,88001,1,1,7,"2","2","1"
4007,88001,0,1,16,"1","1","3"
4008,89001,0,1,8,"1","1","4"
4008,89001,1,1,3,"1","1","1"
4009,90001,1,1,9,"2","2","3"
4009,90001,0,1,6,"1","2","3"
4010,91001,0,1,10,"1","2","2"
4010,91001,1,1,14,"2","2","2"
4011,92001,1,1,11,"2","1","4"
4011,92001,0,1,5,"1","2","4"
4012,93001,1,1,12,"2","1","1"
4012,93001,0,1,1,"1","1","2"
4013,94001,0,1,13,"2","1","2"
4013,94001,1,1,9,"2","2","3"
4014,95001,0,1,14,"2","2","2"
4014,95001,1,1,12,"2","1","1"
4015,96001,1,1,15,"1","2","1"
4015,96001,0,1,10,"1","2","2"
4016,97001,1,1,16,"1","1","3"
4016,97001,0,1,13,"2","1","2"
4017,98001,0,1,1,"1","1","2"
4017,98001,1,1,2,"2","1","3"
4018,99001,1,1,2,"2","1","3"
4018,99001,0,1,8,"1","1","4"
4019,100001,0,1,3,"1","1","1"
4019,100001,1,1,4,"2","2","4"
4020,101001,0,1,5,"1","2","4"
4020,101001,1,1,11,"2","1","4"
4021,102001,1,1,6,"1","2","3"
4021,102001,0,1,7,"2","2","1"
4022,103001,0,1,13,"2","1","2"
4022,103001,1,1,9,"2","2","3"
4023,104001,1,1,15,"1","2","1"
4023,104001,0,1,10,"1","2","2"
5001,105001,1,1,7,"2","2","1"
5001,105001,0,1,16,"1","1","3"
5002,106001,0,1,6,"1","2","3"
5002,106001,1,1,7,"2","2","1"
5003,107001,1,1,8,"1","1","4"
5003,107001,0,1,3,"1","1","1"
5004,108001,0,1,5,"1","2","4"
5004,108001,1,1,11,"2","1","4"
5005,109001,1,1,8,"1","1","4"
5005,109001,0,1,3,"1","1","1"
5006,110001,1,1,9,"2","2","3"
5006,110001,0,1,6,"1","2","3"
5007,111001,1,1,4,"2","2","4"
5007,111001,0,1,15,"1","2","1"
5008,112001,1,1,2,"2","1","3"
5008,112001,0,1,8,"1","1","4"
5009,113001,0,1,16,"1","1","3"
5009,113001,1,1,13,"2","1","2"
5010,114001,1,1,11,"2","1","4"
5010,114001,0,1,5,"1","2","4"
5011,115001,1,1,15,"1","2","1"
5011,115001,0,1,10,"1","2","2"
5012,116001,1,1,13,"2","1","2"
5012,116001,0,1,9,"2","2","3"
5013,117001,0,1,14,"2","2","2"
5013,117001,1,1,12,"2","1","1"
5014,118001,1,1,2,"2","1","3"
5014,118001,0,1,8,"1","1","4"
5015,119001,0,1,10,"1","2","2"
5015,119001,1,1,14,"2","2","2"
5016,120001,1,1,3,"1","1","1"
5016,120001,0,1,4,"2","2","4"
5017,121001,0,1,6,"1","2","3"
5017,121001,1,1,7,"2","2","1"
5018,122001,1,1,7,"2","2","1"
5018,122001,0,1,16,"1","1","3"
5019,123001,1,1,2,"2","1","3"
5019,123001,0,1,8,"1","1","4"
5020,124001,0,1,16,"1","1","3"
5020,124001,1,1,13,"2","1","2"
5021,125001,1,1,14,"2","2","2"
5021,125001,0,1,12,"2","1","1"
5023,126001,0,1,3,"1","1","1"
5023,126001,1,1,4,"2","2","4"
5024,127001,1,1,14,"2","2","2"
5024,127001,0,1,12,"2","1","1"
5025,128001,0,1,13,"2","1","2"
5025,128001,1,1,9,"2","2","3"
5026,129001,0,1,1,"1","1","2"
5026,129001,1,1,2,"2","1","3"
5027,130001,1,1,4,"2","2","4"
5027,130001,0,1,15,"1","2","1"
5028,131001,0,1,5,"1","2","4"
5028,131001,1,1,11,"2","1","4"
5029,132001,1,1,9,"2","2","3"
5029,132001,0,1,6,"1","2","3"
5030,133001,1,1,11,"2","1","4"
5030,133001,0,1,5,"1","2","4"
5031,134001,1,1,15,"1","2","1"
5031,134001,0,1,10,"1","2","2"
5032,135001,1,1,12,"2","1","1"
5032,135001,0,1,1,"1","1","2"
5033,136001,1,1,12,"2","1","1"
5033,136001,0,1,1,"1","1","2"
5034,137001,0,1,8,"1","1","4"
5034,137001,1,1,3,"1","1","1"
5035,138001,0,1,1,"1","1","2"
5035,138001,1,1,2,"2","1","3"
5036,139001,0,1,6,"1","2","3"
5036,139001,1,1,7,"2","2","1"
5037,140001,1,1,7,"2","2","1"
5037,140001,0,1,16,"1","1","3"
5038,141001,0,1,16,"1","1","3"
5038,141001,1,1,13,"2","1","2"
5039,142001,1,1,11,"2","1","4"
5039,142001,0,1,5,"1","2","4"
5040,143001,1,1,7,"2","2","1"
5040,143001,0,1,16,"1","1","3"
5041,144001,1,1,15,"1","2","1"
5041,144001,0,1,10,"1","2","2"
5042,145001,0,1,5,"1","2","4"
5042,145001,1,1,11,"2","1","4"
5043,146001,1,1,13,"2","1","2"
5043,146001,0,1,9,"2","2","3"
5044,147001,0,1,13,"2","1","2"
5044,147001,1,1,9,"2","2","3"
5045,148001,1,1,4,"2","2","4"
5045,148001,0,1,15,"1","2","1"
5046,149001,0,1,10,"1","2","2"
5046,149001,1,1,14,"2","2","2"
5047,150001,1,1,2,"2","1","3"
5047,150001,0,1,8,"1","1","4"
6001,151001,0,1,1,"1","1","2"
6001,151001,1,1,2,"2","1","3"
6002,152001,0,1,3,"1","1","1"
6002,152001,1,1,4,"2","2","4"
6003,153001,1,1,9,"2","2","3"
6003,153001,0,1,6,"1","2","3"
6004,154001,0,1,10,"1","2","2"
6004,154001,1,1,14,"2","2","2"
6005,155001,1,1,12,"2","1","1"
6005,155001,0,1,1,"1","1","2"
6006,156001,0,1,1,"1","1","2"
6006,156001,1,1,2,"2","1","3"
6007,157001,0,1,3,"1","1","1"
6007,157001,1,1,4,"2","2","4"
6008,158001,1,1,9,"2","2","3"
6008,158001,0,1,6,"1","2","3"
6009,159001,0,1,10,"1","2","2"
6009,159001,1,1,14,"2","2","2"
6010,160001,1,1,12,"2","1","1"
6010,160001,0,1,1,"1","1","2"
6011,161001,0,1,1,"1","1","2"
6011,161001,1,1,2,"2","1","3"
6012,162001,0,1,6,"1","2","3"
6012,162001,1,1,7,"2","2","1"
6013,163001,0,1,11,"2","1","4"
6013,163001,1,1,5,"1","2","4"
6014,164001,0,1,5,"1","2","4"
6014,164001,1,1,11,"2","1","4"
6015,165001,0,1,14,"2","2","2"
6015,165001,1,1,12,"2","1","1"
6016,166001,0,1,4,"2","2","4"
6016,166001,1,1,15,"1","2","1"
6017,167001,1,1,4,"2","2","4"
6017,167001,0,1,15,"1","2","1"
6018,168001,1,1,2,"2","1","3"
6018,168001,0,1,8,"1","1","4"
6019,169001,1,1,8,"1","1","4"
6019,169001,0,1,3,"1","1","1"
6020,170001,1,1,4,"2","2","4"
6020,170001,0,1,15,"1","2","1"
6021,171001,0,1,5,"1","2","4"
6021,171001,1,1,11,"2","1","4"
6022,172001,0,1,8,"1","1","4"
6022,172001,1,1,3,"1","1","1"
6023,173001,0,1,14,"2","2","2"
6023,173001,1,1,12,"2","1","1"
6024,174001,0,1,5,"1","2","4"
6024,174001,1,1,11,"2","1","4"
6025,175001,0,1,16,"1","1","3"
6025,175001,1,1,13,"2","1","2"
6026,176001,0,1,1,"1","1","2"
6026,176001,1,1,2,"2","1","3"
6027,177001,0,1,13,"2","1","2"
6027,177001,1,1,9,"2","2","3"
6028,178001,1,1,11,"2","1","4"
6028,178001,0,1,5,"1","2","4"
6029,179001,1,1,9,"2","2","3"
6029,179001,0,1,6,"1","2","3"
6030,180001,1,1,15,"1","2","1"
6030,180001,0,1,10,"1","2","2"
6031,181001,0,1,8,"1","1","4"
6031,181001,1,1,3,"1","1","1"
6032,182001,0,1,5,"1","2","4"
6032,182001,1,1,11,"2","1","4"
6033,183001,0,1,1,"1","1","2"
6033,183001,1,1,2,"2","1","3"
6034,184001,1,1,2,"2","1","3"
6034,184001,0,1,8,"1","1","4"
6035,185001,0,1,3,"1","1","1"
6035,185001,1,1,4,"2","2","4"
6036,186001,0,1,5,"1","2","4"
6036,186001,1,1,11,"2","1","4"
6037,187001,0,1,6,"1","2","3"
6037,187001,1,1,7,"2","2","1"
6038,188001,1,1,11,"2","1","4"
6038,188001,0,1,5,"1","2","4"
6039,189001,0,1,13,"2","1","2"
6039,189001,1,1,9,"2","2","3"
6040,190001,0,1,14,"2","2","2"
6040,190001,1,1,12,"2","1","1"
6041,191001,1,1,15,"1","2","1"
6041,191001,0,1,10,"1","2","2"
7001,192001,1,1,13,"2","1","2"
7001,192001,0,1,9,"2","2","3"
7002,193001,0,1,13,"2","1","2"
7002,193001,1,1,9,"2","2","3"
7003,194001,1,1,11,"2","1","4"
7003,194001,0,1,5,"1","2","4"
7004,195001,1,1,11,"2","1","4"
7004,195001,0,1,5,"1","2","4"
7005,196001,1,1,15,"1","2","1"
7005,196001,0,1,10,"1","2","2"
7006,197001,1,1,9,"2","2","3"
7006,197001,0,1,6,"1","2","3"
7007,198001,1,1,9,"2","2","3"
7007,198001,0,1,6,"1","2","3"
7008,199001,0,1,15,"1","2","1"
7008,199001,1,1,10,"1","2","2"
7009,200001,0,1,8,"1","1","4"
7009,200001,1,1,3,"1","1","1"
7010,201001,0,1,8,"1","1","4"
7010,201001,1,1,3,"1","1","1"
7011,202001,1,1,4,"2","2","4"
7011,202001,0,1,15,"1","2","1"
7012,203001,1,1,4,"2","2","4"
7012,203001,0,1,15,"1","2","1"
7013,204001,0,1,5,"1","2","4"
7013,204001,1,1,11,"2","1","4"
7014,205001,0,1,14,"2","2","2"
7014,205001,1,1,12,"2","1","1"
