"STR","RES","ASC","package","sos","info","own"
1001,0,1,14,"2","2","2"
2001,0,1,10,"1","2","2"
3001,1,1,5,"1","2","4"
4001,1,1,11,"2","1","4"
5001,1,1,2,"2","1","3"
6001,0,1,6,"1","2","3"
7001,0,1,16,"1","1","3"
8001,0,1,10,"1","2","2"
9001,0,1,3,"1","1","1"
10001,0,1,6,"1","2","3"
11001,1,1,7,"2","2","1"
12001,0,1,8,"1","1","4"
13001,1,1,9,"2","2","3"
14001,1,1,7,"2","2","1"
15001,0,1,4,"2","2","4"
16001,1,1,7,"2","2","1"
17001,0,1,8,"1","1","4"
18001,1,1,9,"2","2","3"
19001,0,1,13,"2","1","2"
20001,0,1,10,"1","2","2"
21001,0,1,10,"1","2","2"
22001,1,1,11,"2","1","4"
23001,1,1,11,"2","1","4"
24001,0,1,14,"2","2","2"
25001,1,1,9,"2","2","3"
26001,1,1,2,"2","1","3"
27001,0,1,3,"1","1","1"
28001,1,1,12,"2","1","1"
29001,1,1,15,"1","2","1"
30001,0,1,1,"1","1","2"
31001,0,1,16,"1","1","3"
32001,1,1,15,"1","2","1"
33001,1,1,12,"2","1","1"
34001,1,1,16,"1","1","3"
35001,0,1,1,"1","1","2"
36001,0,1,13,"2","1","2"
37001,1,1,12,"2","1","1"
38001,0,1,1,"1","1","2"
39001,0,1,3,"1","1","1"
40001,0,1,5,"1","2","4"
41001,1,1,9,"2","2","3"
42001,0,1,10,"1","2","2"
43001,1,1,11,"2","1","4"
44001,1,1,12,"2","1","1"
45001,0,1,13,"2","1","2"
46001,0,1,6,"1","2","3"
47001,1,1,4,"2","2","4"
48001,0,1,14,"2","2","2"
49001,0,1,8,"1","1","4"
50001,0,1,6,"1","2","3"
51001,1,1,2,"2","1","3"
52001,1,1,15,"1","2","1"
53001,0,1,16,"1","1","3"
54001,1,1,16,"1","1","3"
55001,1,1,2,"2","1","3"
56001,0,1,3,"1","1","1"
57001,1,1,4,"2","2","4"
58001,0,1,5,"1","2","4"
59001,0,1,6,"1","2","3"
60001,1,1,7,"2","2","1"
61001,0,1,8,"1","1","4"
62001,1,1,9,"2","2","3"
63001,0,1,10,"1","2","2"
64001,1,1,11,"2","1","4"
65001,1,1,12,"2","1","1"
66001,0,1,13,"2","1","2"
67001,0,1,14,"2","2","2"
68001,1,1,15,"1","2","1"
69001,1,1,16,"1","1","3"
70001,0,1,1,"1","1","2"
71001,0,1,3,"1","1","1"
72001,0,1,5,"1","2","4"
73001,1,1,6,"1","2","3"
74001,0,1,13,"2","1","2"
75001,1,1,15,"1","2","1"
76001,1,1,7,"2","2","1"
77001,0,1,6,"1","2","3"
78001,1,1,8,"1","1","4"
79001,0,1,5,"1","2","4"
80001,1,1,8,"1","1","4"
81001,1,1,9,"2","2","3"
82001,1,1,4,"2","2","4"
83001,1,1,2,"2","1","3"
84001,0,1,16,"1","1","3"
85001,1,1,11,"2","1","4"
86001,1,1,15,"1","2","1"
87001,1,1,13,"2","1","2"
88001,0,1,14,"2","2","2"
89001,1,1,2,"2","1","3"
90001,0,1,10,"1","2","2"
91001,0,1,6,"1","2","3"
92001,1,1,7,"2","2","1"
93001,1,1,2,"2","1","3"
94001,1,1,14,"2","2","2"
95001,0,1,3,"1","1","1"
96001,0,1,1,"1","1","2"
97001,1,1,4,"2","2","4"
98001,0,1,5,"1","2","4"
99001,1,1,9,"2","2","3"
100001,1,1,11,"2","1","4"
101001,1,1,15,"1","2","1"
102001,1,1,12,"2","1","1"
103001,0,1,8,"1","1","4"
104001,0,1,1,"1","1","2"
105001,1,1,7,"2","2","1"
106001,0,1,16,"1","1","3"
107001,1,1,11,"2","1","4"
108001,1,1,7,"2","2","1"
109001,1,1,15,"1","2","1"
110001,0,1,5,"1","2","4"
111001,1,1,13,"2","1","2"
112001,1,1,4,"2","2","4"
113001,0,1,10,"1","2","2"
114001,1,1,2,"2","1","3"
115001,0,1,1,"1","1","2"
116001,0,1,3,"1","1","1"
117001,1,1,9,"2","2","3"
118001,0,1,10,"1","2","2"
119001,1,1,12,"2","1","1"
120001,0,1,3,"1","1","1"
121001,1,1,9,"2","2","3"
122001,0,1,10,"1","2","2"
123001,1,1,12,"2","1","1"
124001,0,1,1,"1","1","2"
125001,0,1,6,"1","2","3"
126001,0,1,5,"1","2","4"
127001,0,1,14,"2","2","2"
128001,0,1,4,"2","2","4"
129001,1,1,8,"1","1","4"
130001,1,1,4,"2","2","4"
131001,0,1,5,"1","2","4"
132001,0,1,8,"1","1","4"
133001,0,1,14,"2","2","2"
134001,0,1,5,"1","2","4"
135001,0,1,16,"1","1","3"
136001,0,1,1,"1","1","2"
137001,0,1,13,"2","1","2"
138001,1,1,11,"2","1","4"
139001,1,1,9,"2","2","3"
140001,1,1,15,"1","2","1"
141001,0,1,8,"1","1","4"
142001,0,1,5,"1","2","4"
143001,0,1,1,"1","1","2"
144001,1,1,2,"2","1","3"
145001,0,1,3,"1","1","1"
146001,0,1,5,"1","2","4"
147001,0,1,6,"1","2","3"
148001,1,1,11,"2","1","4"
149001,0,1,14,"2","2","2"
150001,1,1,15,"1","2","1"
151001,1,1,13,"2","1","2"
152001,0,1,13,"2","1","2"
153001,1,1,11,"2","1","4"
154001,1,1,11,"2","1","4"
155001,1,1,15,"1","2","1"
156001,1,1,9,"2","2","3"
157001,1,1,9,"2","2","3"
158001,0,1,8,"1","1","4"
159001,0,1,8,"1","1","4"
160001,1,1,4,"2","2","4"
161001,1,1,4,"2","2","4"
162001,0,1,5,"1","2","4"
163001,0,1,14,"2","2","2"
1001,1,1,12,"2","1","1"
2001,1,1,14,"2","2","2"
3001,0,1,11,"2","1","4"
4001,0,1,5,"1","2","4"
5001,0,1,8,"1","1","4"
6001,1,1,7,"2","2","1"
7001,1,1,13,"2","1","2"
8001,1,1,14,"2","2","2"
9001,1,1,4,"2","2","4"
10001,1,1,7,"2","2","1"
11001,0,1,16,"1","1","3"
12001,1,1,3,"1","1","1"
13001,0,1,6,"1","2","3"
14001,0,1,16,"1","1","3"
15001,1,1,15,"1","2","1"
16001,0,1,16,"1","1","3"
17001,1,1,3,"1","1","1"
18001,0,1,6,"1","2","3"
19001,1,1,9,"2","2","3"
20001,1,1,14,"2","2","2"
21001,1,1,14,"2","2","2"
22001,0,1,5,"1","2","4"
23001,0,1,5,"1","2","4"
24001,1,1,12,"2","1","1"
25001,0,1,6,"1","2","3"
26001,0,1,8,"1","1","4"
27001,1,1,4,"2","2","4"
28001,0,1,1,"1","1","2"
29001,0,1,10,"1","2","2"
30001,1,1,2,"2","1","3"
31001,1,1,13,"2","1","2"
32001,0,1,10,"1","2","2"
33001,0,1,1,"1","1","2"
34001,0,1,13,"2","1","2"
35001,1,1,2,"2","1","3"
36001,1,1,9,"2","2","3"
37001,0,1,1,"1","1","2"
38001,1,1,2,"2","1","3"
39001,1,1,4,"2","2","4"
40001,1,1,11,"2","1","4"
41001,0,1,6,"1","2","3"
42001,1,1,14,"2","2","2"
43001,0,1,5,"1","2","4"
44001,0,1,1,"1","1","2"
45001,1,1,9,"2","2","3"
46001,1,1,7,"2","2","1"
47001,0,1,15,"1","2","1"
48001,1,1,12,"2","1","1"
49001,1,1,3,"1","1","1"
50001,1,1,7,"2","2","1"
51001,0,1,8,"1","1","4"
52001,0,1,10,"1","2","2"
53001,1,1,13,"2","1","2"
54001,0,1,13,"2","1","2"
55001,0,1,8,"1","1","4"
56001,1,1,4,"2","2","4"
57001,0,1,15,"1","2","1"
58001,1,1,11,"2","1","4"
59001,1,1,7,"2","2","1"
60001,0,1,16,"1","1","3"
61001,1,1,3,"1","1","1"
62001,0,1,6,"1","2","3"
63001,1,1,14,"2","2","2"
64001,0,1,5,"1","2","4"
65001,0,1,1,"1","1","2"
66001,1,1,9,"2","2","3"
67001,1,1,12,"2","1","1"
68001,0,1,10,"1","2","2"
69001,0,1,13,"2","1","2"
70001,1,1,2,"2","1","3"
71001,1,1,4,"2","2","4"
72001,1,1,11,"2","1","4"
73001,0,1,7,"2","2","1"
74001,1,1,9,"2","2","3"
75001,0,1,10,"1","2","2"
76001,0,1,16,"1","1","3"
77001,1,1,7,"2","2","1"
78001,0,1,3,"1","1","1"
79001,1,1,11,"2","1","4"
80001,0,1,3,"1","1","1"
81001,0,1,6,"1","2","3"
82001,0,1,15,"1","2","1"
83001,0,1,8,"1","1","4"
84001,1,1,13,"2","1","2"
85001,0,1,5,"1","2","4"
86001,0,1,10,"1","2","2"
87001,0,1,9,"2","2","3"
88001,1,1,12,"2","1","1"
89001,0,1,8,"1","1","4"
90001,1,1,14,"2","2","2"
91001,1,1,7,"2","2","1"
92001,0,1,16,"1","1","3"
93001,0,1,8,"1","1","4"
94001,0,1,12,"2","1","1"
95001,1,1,4,"2","2","4"
96001,1,1,2,"2","1","3"
97001,0,1,15,"1","2","1"
98001,1,1,11,"2","1","4"
99001,0,1,6,"1","2","3"
100001,0,1,5,"1","2","4"
101001,0,1,10,"1","2","2"
102001,0,1,1,"1","1","2"
103001,1,1,3,"1","1","1"
104001,1,1,2,"2","1","3"
105001,0,1,16,"1","1","3"
106001,1,1,13,"2","1","2"
107001,0,1,5,"1","2","4"
108001,0,1,16,"1","1","3"
109001,0,1,10,"1","2","2"
110001,1,1,11,"2","1","4"
111001,0,1,9,"2","2","3"
112001,0,1,15,"1","2","1"
113001,1,1,14,"2","2","2"
114001,0,1,8,"1","1","4"
115001,1,1,2,"2","1","3"
116001,1,1,4,"2","2","4"
117001,0,1,6,"1","2","3"
118001,1,1,14,"2","2","2"
119001,0,1,1,"1","1","2"
120001,1,1,4,"2","2","4"
121001,0,1,6,"1","2","3"
122001,1,1,14,"2","2","2"
123001,0,1,1,"1","1","2"
124001,1,1,2,"2","1","3"
125001,1,1,7,"2","2","1"
126001,1,1,11,"2","1","4"
127001,1,1,12,"2","1","1"
128001,1,1,15,"1","2","1"
129001,0,1,3,"1","1","1"
130001,0,1,15,"1","2","1"
131001,1,1,11,"2","1","4"
132001,1,1,3,"1","1","1"
133001,1,1,12,"2","1","1"
134001,1,1,11,"2","1","4"
135001,1,1,13,"2","1","2"
136001,1,1,2,"2","1","3"
137001,1,1,9,"2","2","3"
138001,0,1,5,"1","2","4"
139001,0,1,6,"1","2","3"
140001,0,1,10,"1","2","2"
141001,1,1,3,"1","1","1"
142001,1,1,11,"2","1","4"
143001,1,1,2,"2","1","3"
144001,0,1,8,"1","1","4"
145001,1,1,4,"2","2","4"
146001,1,1,11,"2","1","4"
147001,1,1,7,"2","2","1"
148001,0,1,5,"1","2","4"
149001,1,1,12,"2","1","1"
150001,0,1,10,"1","2","2"
151001,0,1,9,"2","2","3"
152001,1,1,9,"2","2","3"
153001,0,1,5,"1","2","4"
154001,0,1,5,"1","2","4"
155001,0,1,10,"1","2","2"
156001,0,1,6,"1","2","3"
157001,0,1,6,"1","2","3"
158001,1,1,3,"1","1","1"
159001,1,1,3,"1","1","1"
160001,0,1,15,"1","2","1"
161001,0,1,15,"1","2","1"
162001,1,1,11,"2","1","4"
163001,1,1,12,"2","1","1"
